schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,12170687933005840397,d44dfb5b3582fabf5df3f0f1a471e5430f06c1eb01a446f0608d27f6a57fd596,"6,1","0,3",grid7,7,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,3082336597646513251,d478ae52ddb00185539c58fde6bd24d613c06ba232ffc7d03fee54b8635e86db,"2,3","0,10",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,1111695869247148952,d4886cee2c52ee2b6ab386e07b36e64c054c11a95b2c992f3dc4770b9b8c2439,"2,3","4,1",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15610880262595033875,d48a9158f2a4a2d9ae6d044ac590a4e7ce374edbbf24e6bb5c0f3342ff36ac9a,"6,0","3,7",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,17901447736580998635,d49487fd152a42f0309b30c75312acc6e875cf7f34b100136bb1a50cf984c9cc,"0,3","1,1",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15670968856161505515,d49c3fef01d8c408ce8f719ba1c1c28734a32a14c1893885d874af38d369a9d6,"3,8","2,4",grid9,9,14,35,SURVIVAL,0,35,8,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,18079720189654477655,d50884d0ebeecb39dfaa61802e203ce601925c5e07d3177161a322e9202438dd,"1,6","3,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,12843912707837466451,d539dc14294061e00c02a50857fd720c7a62df2c8435796fb48a7518d4b58bce,"2,8","5,2",grid11,11,14,35,SURVIVAL,0,35,12,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,17414075059470156493,d53fa648448dd8f05b5263a810a5b7536a7c9ac758d3b2d8a2ad6152a0dc37c6,"2,9","10,7",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,13911859661069420827,d581555aed5df3f67e07f39c3cd9b1526fb08a8779153019f11845a86f9f255c,"6,2","2,6",grid7,7,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,9028700387621205434,d5865d2e0fca39168e53409a725e55d68a7d2c819ab538fc244c1e06d59a3b67,"10,1","7,5",grid11,11,14,35,SURVIVAL,0,35,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,17807834701948516605,d5c31a4c14e5671918289fb940fd326444427c2ded06d9d290dbe6980685427e,"2,5","5,0",grid7,7,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,15683304635096165462,d5d3f745d9af8b959ce36c0b7a80205808c895d4ae5551590e1ba396d3f648fe,"2,7","4,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,9792665746289289446,d5ebefb5416027576daa8a12a379a6b0f84c0e19c356ca75328ad75012c291e0,"0,0","2,1",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,6812595032350771077,d5f9d0fbb205b47f97aa9c03ce10f1f03c928b58c4b5f1b3b569ec63a875f9b5,"3,4","3,6",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,18079720189654477655,d62aef3b19eae12b2410429330af32340f33d028c20bb64b0a109343e8cac9eb,"7,0","8,0",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,1111695869247148952,d63a786f9935355b3161bb2d4b5c5724f7c709ebfe1988822214de65d221349a,"0,1","2,3",grid9,9,14,35,CAPTURE,1,5,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6476895868042627562,d6511393713f703e32b9d5809aa4366ae8e45d8091eac6a9e25d140144f378f4,"10,8","8,9",grid11,11,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,18414347572143683132,d6cc9d68521d102a02d4f58db0fe702d706f77343b7d0485b856081854fb09aa,"5,4","2,6",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,15452741310026791750,d6ccf040a6626a6aaade74c39ab14c446d2d01056996613b9e234778b5561c48,"6,3","1,0",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,2436346155132372862,d6d7152052e406b1bb8135af153cfc04fd21d33df7e669d597e3591102ff8e4b,"7,0","1,8",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,17531790898607809917,d6dbd6c687786e87d84efa96bb57565a564976c0763f11d7e6a69ddf70bd21b2,"8,8","6,2",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,10916846545696191496,d6f580fb4346b12f2f13eeb91fc35f5736062d4b82e92ae56d5b1b4560873490,"8,3","5,7",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,14342069096841001370,d6f99b8b6ca7d8e59aa4246b44850b9114ad57a3a9f49fe51f28785c1c1cfd3f,"5,4","6,2",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,17807834701948516605,d719e2aff937cc72382f594f96507a9abf3cc043a3902b7bfa6299aa0719c2f1,"4,0","8,3",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,10999205876451370063,d7282ddf24e275d70eb90ba80bdeafff8d1048ed5e2aaf214846e45304b7a27c,"0,2","6,6",grid7,7,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,18233810521156587314,d7296ade42d4d8a2d0a59ae59cbd461e0809113ca20f582206ddb75e5bb38221,"5,4","3,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,8423549128812418912,d7370b5cb81391437dd6575f6d0e8622abba51ad80a385de9bffb0c0d69afb95,"9,6","3,8",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,10999205876451370063,d73c017999b4849c14a2b9797d4a58f5983b46f8c749c420fcd5002a71e108da,"0,5","6,5",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,2034576819780579742,d74189db4c58729b100587953b2a1ec65331ea01273ff0288deca451bbdad90b,"2,2","5,5",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15602693097989704502,d7462407ed1fc4a138115a9a1e22bc8257651e7a76e32c3aa4826adbc3e08348,"6,1","0,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6507253891929652097,d74702bce89f8ddc89d1c47670c4197366e8668d1f613f783508493e73cd9d80,"1,0","4,2",grid9-horizon45,9,14,45,SURVIVAL,0,45,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,18079720189654477655,d753f0413c36f9d22de7971eae67311d92dd2e89b77d8765e7e44f42abeba323,"5,2","5,3",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,16387733936783417831,d7684ed6b812297e481fa187ebaa60598c4e573356a9a45d294b61b58d639657,"9,5","9,6",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,16387733936783417831,d786b931fb00beb5a1e9058292c96de78f410a3287875d806a1f4a861597f4e0,"1,2","2,2",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,17807834701948516605,d7cc6435454903370f533585d764825f78b219c54b41799485ac4e3e08203239,"4,0","8,3",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,4364154954627974050,d7dc5c9fa8b489020b421601943e887f5ae0981d58cb1127d4bce117f7379d6d,"3,4","1,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15981755180122153967,d7ddec6071760ea68bff7f4b740b2e40f44f1364bc06d343f59c157d52e99996,"0,6","8,3",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15981755180122153967,d7eab5604fafa6bbdb944873fbc8935ef101f357bf5bbd2ffd260f7df8f65c16,"6,0","0,2",grid7,7,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,12567997756000179217,d857cdbcef16c187ada913ce851e60ba4e1eedb3ae5cf1fe75c54e0a11cce0e8,"4,0","0,6",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,9028700387621205434,d887876e76b7879b4e09faf13432c003285decc64770cfc8156dead46937b9d9,"2,5","1,3",grid7-quota22,7,22,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,17518366443751324709,d89b8c88f270ecdd8b905b2dda3debfe4220aca2237598f5d96e05413ee2b2ea,"1,5","4,4",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,7459480656892310933,d8b5746f913a33484c332eb46fb1f0280282f36a614a46fd2712b40411a0493e,"8,5","5,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12403128132904351122,d8e55cc3fdee0b009382716a2d46f968a7512bfc7d0bc0c5c611d90cb9c7a0d9,"6,6","3,6",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,2436346155132372862,d9059acb88eeeca53763b92c5e7b963f70c17615c65796b56d4beb8472a01fba,"4,1","6,6",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,14512652966685734242,d90cfb2398df0d4f9ed88e85094c66b54389c119a01d9930d7920e3975656d6f,"3,8","6,10",grid11,11,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2237896390146543214,d91d53d3a6d9de85d2053de6265a6d51368546dd6bf00c1ebc5124850f062e0d,"8,6","8,8",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,3980928862675076366,d9258787e64025199074179b92c59c891f5a3b49822de66d6226376701447729,"0,3","3,5",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15610880262595033875,d92a164304d054e329c5f29c231ee00164d83c4396592ac8aef5a6487774e368,"3,5","6,3",grid7-quota22,7,22,35,CAPTURE,1,3,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,2034576819780579742,d938826c115f4b236a451d97ea00530ef19071c9b46ea98620cfbfeed8107f4c,"2,2","5,5",grid9-horizon45,9,14,45,SURVIVAL,0,45,14,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,17901447736580998635,d947f33395a5a6ddcb90f2038afab46bee187b76217eb65df66e8bd6763466a9,"8,7","2,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15286638306117242565,d9552574329c5825152ae924301e6de000fbf8f473c9fe76f58328ced8cd578e,"7,5","0,9",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15981755180122153967,d95f3eb2eda4fc641cf7b62c1eea59c9c3aafaacfbd44c2bea8b134f62755160,"0,6","8,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,630286876331713906,d96a67ae7020f6a611ca6967627d2466b36826499a0ac8a533a9772a206ca419,"4,8","5,3",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,12843912707837466451,d981637d53508f6977d5bf3137b16c886ec0d91c6d2be715ae1e02492b298a19,"5,6","1,4",grid7-quota22,7,22,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,18414347572143683132,d99eada3e1c0523a41ed34432767ab6b101cfcfd4e7bd48898b300749416c9e9,"7,1","1,3",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,14856065457030039218,d9a94c4e8b20f402cf481bb44d4e2ea6107853a4b8ca971ee6deb7a89c1ba780,"3,5","6,2",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,17807834701948516605,d9d5760332bf64241d3aaaa27af9f178feb6b1d0eb64af722aea4c64b9abed99,"4,0","8,3",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,630286876331713906,d9e74fb95033020f41de2660aaf2eb179f5430047b49550970d98bf6dc0b923a,"0,6","2,4",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15683304635096165462,da64e5322594217a3b4517685d9ca0f745b151a844d0921e373e8ab4a0a83367,"5,4","0,3",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,13911859661069420827,da6b3c9f040fa8a763f2d11aca7f093064b8a3ed2116e94b825010fe84819fbd,"2,6","3,9",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,2034576819780579742,da81930653d592e5452d840cb4fefcb56861e2a7e71c95e062464bb3096d7773,"2,2","5,5",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15981755180122153967,db0814bb2b932c9153caf6c9ecee420b12f612960c2756c2c58f9cfa64a4389b,"0,6","8,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,13013043562567418088,db1ea4018d29e3738a1033d1b5c8d67df6da95f199b47db86e9fd5057c849b22,"5,1","0,4",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15890340081742839043,db371b073d3d4dd1e4f9056febab3792fc50bb14956effbf4570b54d6ab9f92b,"6,0","6,4",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,13013043562567418088,db46bab9fb2cc6f95c5a6d09081e2ba01e25a3fb53f89cfacfff3da1ddca224c,"2,4","2,1",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,1111695869247148952,db499ab422b57238ceb23988291e0391a1c245d5c39af77ae1f76d6e3aaa8b76,"5,2","9,4",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,2237896390146543214,db4cff9932116401ad95d34dd32b94ab303a628adbb426dab2999c05669410b4,"8,6","8,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15890340081742839043,dbac6618cd8d7a61f1da5983a92fdb1f603fa4875d50a07ab5cc2f6e4a6cac29,"5,7","3,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,1111695869247148952,dbb118a1650b37123ca27803f352305b3e0e34d180d9ec7ec1eab930702d47b6,"2,3","4,1",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,358036687029813407,dbbc1face4fd987cfe4c51ddc9c65d927d319883f04c822031fd1ee91ad33613,"5,3","7,2",grid11,11,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,5247097859095182945,dbdb28f3f3dda03ef5c3934eddd4bacc1f8da617d3c6b00a083271cff00c2873,"0,4","2,0",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,2401294506762670637,dbee402f81fa96e2f96e742f4845827d957ca5ea9cb52c431ef6250af57d1883,"4,0","0,0",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15286638306117242565,dbfac7c14895a0adc46f0924df20953d9c834d33d89e64720238b560691e3725,"7,5","0,9",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,15890340081742839043,dc467abd570bd6fe0eaeb4c7c8a13eb33c81f3389400f440e6e2bac280710180,"6,0","6,4",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,1064945087040862606,dc6389ee851b6a5e4032c16913057467041fb1a2e78c23f5009bfd779ff3d614,"4,4","0,1",grid7-quota22,7,22,35,CAPTURE,1,7,4,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C4-ablation,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,15890340081742839043,dc818eed1088bb92ac1ffca40ff436d554a6e003b98dbced7d93414b056fb9c6,"5,7","3,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,7,5,10
